id,URL,headline,author,date
0,https://www.theverge.com/23654583/gdc-2023-best-indie-games-venba-cart-life,9 cool new games from GDC 2023,Andrew Webster,2023-03-25T15:00:00.000Z
1,https://www.theverge.com/23652417/amazfit-band-7-review-budget-fitness-tracker,Amazfit Band 7 review: where did all the budget trackers go?,Victoria Song,2023-03-25T13:00:00.000Z
2,https://www.theverge.com/23655396/dungeons-and-dragons-honor-among-thieves-review,Dungeons & Dragons: Honor Among Thieves is great — you just have to roll with it,Jess Weatherbed,2023-03-25T14:23:44.559Z
3,https://www.theverge.com/2023/3/24/23655844/gordon-moore-intel-co-founder-creator-moores-law-died,"Gordon Moore, Intel co-founder and creator of Moore’s Law, has died",Mitchell Clark,2023-03-25T01:08:48.430Z
4,https://www.theverge.com/2023/3/24/23655804/internet-archive-hatchette-publisher-ebook-library-lawsuit,The Internet Archive has lost its first fight to scan and lend e-books like a library,Jay Peters,2023-03-25T00:14:52.278Z
5,https://www.theverge.com/2023/3/24/23654831/tiktok-congressional-hearing-xenophobia-china,"That TikTok hearing was pretty messed up, right?",Alex Cranz,2023-03-24T20:58:31.542Z
6,https://www.theverge.com/2023/3/25/23656710/heres-our-first-look-at-lady-gagas-harley-quinn-costume-in-joker,Here’s our first look at Lady Gaga’s Harley Quinn costume in Joker.,Emma Roth,2023-03-25T22:48:13.918Z
7,https://www.theverge.com/2023/3/25/23656627/microsoft-fixes-screenshot-vulnerability-windows,Microsoft fixes reversible screenshot vulnerability on Windows,Emma Roth,2023-03-25T22:37:18.797Z
8,https://www.theverge.com/2023/3/25/23656336/microsoft-chatbot-rivals-stop-using-bing-search-index,Microsoft reportedly orders AI chatbot rivals to stop using Bing’s search data,Emma Roth,2023-03-25T20:16:52.900Z
9,https://www.theverge.com/2023/3/25/23656442/aocs-first-tiktok-is-about-tiktok,AOC’s first TikTok is... about TikTok.,Emma Roth,2023-03-25T18:21:34.500Z
10,https://www.theverge.com/2023/3/25/23656212/arrested-development-staying-on-netflix-licensing-deal,It turns out Arrested Development is staying on Netflix after all,Emma Roth,2023-03-25T16:19:26.529Z
11,https://www.theverge.com/2023/3/25/23656272/the-vergecast-watched-the-tiktok-hearing-so-you-dont-have-to,The Vergecast watched the TikTok hearing so you don’t have to.,David Pierce,2023-03-25T15:28:58.707Z
12,https://www.theverge.com/2023/3/25/23654072/amazon-kindle-paperwhite-scribe-bose-quietcomfort-45-echo-show-8-apple-deal-sale,The Kindle Paperwhite and Kindle Scribe are down to their best prices of the year,Sheena Vasani,2023-03-25T14:03:58.240Z
13,https://www.theverge.com/2023/3/25/23654878/buzz-buzz,Buzz buzz.,Andrew Webster,2023-03-25T12:30:00.000Z
14,https://www.theverge.com/23651323/new-york-times-ceo-meredith-kopit-levien-wordle-the-athletic-sports-cooking,"How to play the long game, with New York Times CEO Meredith Kopit Levien",Nilay Patel,2023-03-23T14:00:00.000Z
15,https://www.theverge.com/2023/3/24/23655622/chatgpt-outage-payment-info-exposed-monday,"ChatGPT’s history bug may have also exposed payment info, says OpenAI",Mitchell Clark,2023-03-24T23:16:42.995Z
16,https://www.theverge.com/2023/3/24/23655616/framework-laptop-battery-i5-ryzen-5-higher-price,"I nearly bought a Framework Laptop, but logistical realities got in the way",Sean Hollister,2023-03-24T23:07:14.061Z
17,https://www.theverge.com/2023/3/24/23655476/google-docs-update-redesign-ugly,Some questions for the employees behind Google Docs,Elizabeth Lopatto,2023-03-24T20:57:28.981Z
18,https://www.theverge.com/2023/3/24/23655462/epic-games-unreal-editor-fortnite-permaban-dmca,Trying to recreate Mario Kart in the Fortnite editor could get you banned,Jay Peters,2023-03-24T20:46:21.102Z
19,https://www.theverge.com/2023/3/24/23655312/bing-ai-generated-stories-knowledge-cards,Bing’s showing ‘AI-generated stories’ in some search results,Mitchell Clark,2023-03-24T19:49:56.637Z
20,https://www.theverge.com/2023/3/24/23655214/xencelabs-pen-display-24-drawing-graphics-tablet-price-release-wacom,Xencelabs’ new display drawing tablet gives Wacom a run for its money,Jess Weatherbed,2023-03-24T19:31:12.196Z
21,https://www.theverge.com/2023/3/24/23655398/is-this-a-deepfake,Is this a deepfake?,Nilay Patel,2023-03-24T19:10:46.275Z
22,https://www.theverge.com/23655258/funko-mondo-posters-layoffs-toys-vinyl,You might want to get your Mondo posters while you still can,Charles Pulliam-Moore,2023-03-24T18:46:08.979Z
23,https://www.theverge.com/2023/3/24/23655071/ford-electric-truck-next-gen-project-t3-blueoval-city,"Ford teases new ‘Millennium Falcon’-like electric truck, codenamed ‘Project T3’",Andrew J. Hawkins,2023-03-24T18:24:24.369Z
24,https://www.theverge.com/2023/3/24/23655291/whats-going-to-happen-to-accel-a16z-and-sequoia-now-that-silicon-valley-bank-has-collapsed,"What’s going to happen to Accel, a16z, and Sequoia now that Silicon Valley Bank has collapsed?",Elizabeth Lopatto,2023-03-24T18:05:57.346Z
25,https://www.theverge.com/2023/3/24/23655092/twitter-blue-verified-checkmark-hide-research,Twitter Blue subscribers may be able to hide their blue checks,Mitchell Clark,2023-03-24T18:01:58.893Z
26,https://www.theverge.com/2023/3/24/23655273/here-i-am-on-the-apple-news-in-conversation-podcast-talking-about-ai,Here I am on the Apple News In Conversation podcast talking about AI.,Nilay Patel,2023-03-24T17:46:59.699Z
27,https://www.theverge.com/2023/3/24/23654817/energy-efficiency-standards-doe-window-ac-air-purifier,Window AC units and air purifiers in the US are about to get more energy-efficient,Justine Calma,2023-03-24T17:17:11.043Z
28,https://www.theverge.com/23639562/diablo-4-open-beta-access-pc-console,Everything you need to know for the Diablo IV open beta,Ash Parrish,2023-03-24T16:55:29.597Z
29,https://www.theverge.com/23654990/yellowjackets-season-2-review-showtime,Yellowjackets season 2 is more of an appetizer than a feast,Alexis Ong,2023-03-24T16:51:31.457Z
30,https://www.theverge.com/2023/3/24/23654996/linus-tech-tips-channel-hack-session-token-elon-musk-crypto-scam,How hackers took over Linus Tech Tips,Jay Peters,2023-03-24T16:25:07.827Z
31,https://www.theverge.com/2023/3/24/23654995/the-jig-us-up-for-netflixs-you-after-season-five,The jig us up for Netflix’s You after season five.,Charles Pulliam-Moore,2023-03-24T15:49:05.482Z
32,https://www.theverge.com/2023/3/24/23654710/ps5-xbox-console-resident-evil-jabra-elite-active-deal-sale,The PlayStation 5 with God of War Ragnarök is $50 off,Antonio G. Di Benedetto,2023-03-24T15:24:29.055Z
33,https://www.theverge.com/23654843/pokemon-horizons-trailer,New Pokémon Horizons trailer is a crash course in adventuring,Charles Pulliam-Moore,2023-03-24T15:10:08.071Z
34,https://www.theverge.com/2023/3/24/23654906/the-vergecast-goes-to-washington,The Vergecast goes to Washington.,David Pierce,2023-03-24T14:24:08.111Z
35,https://www.theverge.com/2023/3/24/23653377/ai-chatbots-comparison-bard-bing-chatgpt-gpt-4,AI chatbots compared: Bard vs. Bing vs. ChatGPT,James Vincent,2023-03-24T14:19:34.633Z
36,https://www.theverge.com/c/23639245/tinder-car-heist-catfish-portland-oregon,Taken for a Ride,Ian Frisch,2023-03-21T13:00:00.000Z
37,https://www.theverge.com/2023/3/24/23654732/tiktok-hearing-shou-zi-chew-failed-defense-congress-ban,How TikTok failed to make the case for itself,Casey Newton,2023-03-24T13:30:00.000Z
38,https://www.theverge.com/2023/3/24/23654728/microsoft-activision-blizzard-deal-uk-cma-call-of-duty-playstation,UK regulator sides with Microsoft over Call of Duty on PlayStation concerns,Tom Warren,2023-03-24T13:06:31.213Z
39,https://www.theverge.com/2023/3/24/23654775/where-are-you-on-the-desk-monitor-alignment-chart,Where are you on the desk monitor alignment chart?,Dan Seifert,2023-03-24T12:58:32.515Z
40,https://www.theverge.com/2023/3/24/23654719/utah-social-media-bill-law-minors-age-verification-tiktok-instagram,Utah governor signs new laws requiring parental consent for under-18s to use social media,Jess Weatherbed,2023-03-24T12:53:17.302Z
41,https://www.theverge.com/2023/3/24/23654701/openai-elon-musk-failed-takeover-report-closed-open-source,Elon Musk reportedly tried and failed to take over OpenAI in 2018,James Vincent,2023-03-24T12:38:00.640Z
42,https://www.theverge.com/2023/3/24/23654721/cma-softens-concerns-over-microsofts-activision-blizzard-deal,CMA softens concerns over Microsoft’s Activision Blizzard deal.,Tom Warren,2023-03-24T12:15:37.435Z
43,https://www.theverge.com/2023/3/24/23653554/meta-quest-direct-touch-hand-tracking-v50-vr-interaction-future,Meta’s new hand tracking feature almost feels like touching the future,Jay Peters,2023-03-24T12:00:00.000Z
44,https://www.theverge.com/2023/3/24/23654672/microsoft-phone-link-hands-on-imessage-ios,A first look at using iMessage from a PC with Microsoft’s Phone Link app,Tom Warren,2023-03-24T11:30:40.165Z
45,https://www.theverge.com/23630167/pacific-crest-trail-hiking-backpacking-gear-2600-miles,"What to bring on your next 2,600-mile walk",Mitchell Clark,2023-03-24T11:00:00.000Z
